Bush_10,900,429,121,78,60.5,46
Bush_11,900,429,121,78,60.5,46
Bush_12,900,429,121,78,60.5,46
CharcoalMaker_1,653,771,58,34,29,19
CoalPower_1_SE,336,890,168,97,84,55
CoalPower_2_SE,336,890,168,97,84,55
CoalPower_3_SE,336,890,168,97,84,55
CoalPower_4_SE,336,890,168,97,84,55
CoalPower_1_SW,1156,750,168,109,84,67
CoalPower_2_SW,1156,750,168,109,84,67
CoalPower_3_SW,1156,750,168,109,84,67
CoalPower_4_SW,1156,750,168,109,84,67
CoalPower_1_NW,1324,750,168,101,84,59
CoalPower_2_NW,1324,750,168,101,84,59
CoalPower_3_NW,1324,750,168,101,84,59
CoalPower_4_NW,1324,750,168,101,84,59
CoalPower_1_NE,504,890,168,97,84,55
CoalPower_2_NE,504,890,168,97,84,55
CoalPower_3_NE,504,890,168,97,84,55
CoalPower_4_NE,504,890,168,97,84,55
CoastGrass_1,582,90,14,31,7,30
CoastGrass_2,596,90,14,31,7,30
CoastGrass_3,610,90,14,31,7,30
CoastGrass_4,624,90,14,31,7,30
CoastGrass_5,1596,695,22,60,11,57
CoastGrass_6,1618,596,22,60,11,57
CoastGrass_7,1640,596,22,60,11,57
CoastGrass_8,1662,596,22,60,11,57
CoastGrass_9,1684,666,28,82,14,80
CoastGrass_10,1712,666,28,82,14,80
CoastGrass_11,1740,666,28,82,14,80
CoastGrass_12,1768,666,28,82,14,80
CoastGrass_13,1796,666,36,102,18,100
CoastGrass_14,1832,666,36,102,18,100
CoastGrass_15,1868,666,36,102,18,100
CoastGrass_16,1904,666,36,102,18,100
CoastGrass_17,0,987,40,116,20,114
CoastGrass_18,40,987,40,116,20,114
CoastGrass_19,80,987,40,116,20,114
CoastGrass_20,120,987,40,116,20,114
CoastGrass_21,160,987,40,116,20,114
CoastGrass_22,200,987,40,116,20,114
CoastGrass_23,240,987,40,116,20,114
CoastGrass_24,280,987,40,116,20,114
CoastGrass_25,1582,756,42,128,21,125
CoastGrass_26,1624,756,42,128,21,125
CoastGrass_27,1666,756,42,128,21,125
CoastGrass_28,1708,756,42,128,21,125
CoastGrass_29,1582,756,42,128,21,125
CoastGrass_30,1624,756,42,128,21,125
CoastGrass_31,1666,756,42,128,21,125
CoastGrass_32,1708,756,42,128,21,125
CoastGrass_33,320,987,40,116,20,114
CoastGrass_34,360,987,40,116,20,114
CoastGrass_35,400,987,40,116,20,114
CoastGrass_36,440,987,40,116,20,114
Colonist,475,90,46,32,23.5,18
CompositesFactory_SW,800,550,163,104,81.5,63
CompositesFactory_SE,963,550,163,104,81.5,63
CompositesFactory_NE,1126,550,163,93,81.5,52
CompositesFactory_NW,1289,550,163,93,81.5,52
CompostFactory_SW,1878,467,78,55,39,35
CompostFactory_SE,1956,467,78,55,39,35
CompostFactory_NW,1956,467,78,55,39,35
CompostFactory_NE,1878,467,78,55,39,35
CompostStack_1,816,869,60,38,30,23
CompostStack_2,876,869,60,38,30,23
CompostStack_3,936,869,60,38,30,23
CompostStack_4,996,869,60,38,30,23
CompostStack_5,1056,869,60,38,30,23
CompostStack_6,1116,869,60,38,30,23
CompostStack_7,1176,869,60,38,30,23
CompostStack_8,1236,869,60,38,30,23
CompostStack_9,1296,869,60,38,30,23
CompostStack_10,1356,869,60,38,30,23
Cooker_1,238,127,47,56,23.5,44
DirectionalHeater_1_SE,1467,228,53,35,26.5,22
DirectionalHeater_1_NE,1467,263,53,35,26.5,22
DirectionalHeater_1_NW,1467,298,53,35,26.5,22
DirectionalHeater_1_SW,1467,333,53,35,26.5,22
FoodStorage,1942,562,85,63,42.5,43
FuelFactory_1_NE,128,0,156,94,82,53
FuelFactory_1_SE,284,0,172,122,84,71.5
FuelFactory_1_SW,456,0,-172,122,88,71.5
FuelFactory_1_NW,284,0,-156,94,72,53
FuelFactory_2_NE,128,0,156,94,82,53
FuelFactory_2_SE,284,0,172,122,84,71.5
FuelFactory_2_SW,456,0,-172,122,88,71.5
FuelFactory_2_NW,284,0,-156,94,72,53
FuelFactory_3_NE,128,0,156,94,82,53
FuelFactory_3_SE,284,0,172,122,84,71.5
FuelFactory_3_SW,456,0,-172,122,88,71.5
FuelFactory_3_NW,284,0,-156,94,72,53
GeologyLab_1_SE,824,960,83,70,41.5,49
GeologyLab_1_SW,907,960,83,70,41.5,49
GeologyLab_1_NW,990,960,83,70,41.5,49
GeologyLab_1_NE,1073,960,83,70,41.5,49
GlassFactory_SE,1022,430,82,62,41,41
GlassFactory_SW,1104,430,82,62,41,41
GlassFactory_NW,1186,430,82,57,41,36
GlassFactory_NE,1268,430,82,57,41,36
HydrogenBurner_1,522,78,60,59,30,45
HydrogenBurner_2,522,78,60,59,30,45
HydrogenBurner_3,522,78,60,59,30,45
HydrogenBurner_4,522,78,60,59,30,45
HydrogenBurner_5,522,78,60,59,30,45
HydrogenBurner_6,522,78,60,59,30,45
HydrogenBurner_7,522,78,60,59,30,45
HydrogenBurner_8,522,78,60,59,30,45
HydrogenBurner_9,522,78,60,59,30,45
HydrogenBurner_10,522,78,60,59,30,45
HydrogenBurner_11,522,78,60,59,30,45
HydrogenBurner_12,522,78,60,59,30,45
HydrogenBurner_13,522,78,60,59,30,45
HydrogenBurner_14,522,78,60,59,30,45
HydrogenBurner_15,522,78,60,59,30,45
HydrogenBurner_16,522,78,60,59,30,45
HydrogenBurner_17,522,78,60,59,30,45
HydrogenBurner_18,522,78,60,59,30,45
HydrogenBurner_19,522,78,60,59,30,45
HydrogenBurner_20,522,78,60,59,30,45
HydrogenStorage_1,1452,534,64,65,32,49
HydrogenStorage_2,1452,534,64,65,32,49
HydrogenStorage_3,1452,534,64,65,32,49
HydrogenStorage_4,1452,534,64,65,32,49
ItemsStorage,1942,625,85,63,42.5,43
KekDispenser,509,138,30,35,15,27
KekFactory_SW,106,194,75,59,37.5,40
KekFactory_SE,181,194,75,59,37.5,40
KekFactory_NW,181,194,75,59,37.5,40
KekFactory_NE,106,194,75,59,37.5,40
Lamp_1,1405,149,61,160,30.5,158
Lamp_2,1405,149,61,160,30.5,158
LandingPod_1,200,126,36,62,18.5,54
LandingPod_2,200,126,36,62,18.5,54
LandingPod_3,200,126,36,62,18.5,54
LandingPod_4,200,126,36,62,18.5,54
LandingPod_5,200,126,36,62,18.5,54
LandingPod_6,200,126,36,62,18.5,54
LandingPod_7,200,126,36,62,18.5,54
LandingPod_8,200,126,36,62,18.5,54
LandingPod_9,200,126,36,62,18.5,54
LandingPod_10,200,126,36,62,18.5,54
LandingPod_11,200,126,36,62,18.5,54
LandingPod_12,200,126,36,62,18.5,54
LandingPod_13,200,126,36,62,18.5,54
LandingPod_14,200,126,36,62,18.5,54
LandingPod_15,200,126,36,62,18.5,54
LandingPod_16,200,126,36,62,18.5,54
LandingPod_17,200,126,36,62,18.5,54
LandingPod_18,200,126,36,62,18.5,54
LandingPod_19,200,126,36,62,18.5,54
LandingPod_20,200,126,36,62,18.5,54
LandingPod_21,200,126,36,62,18.5,54
LandingPod_22,200,126,36,62,18.5,54
LandingPod_23,200,126,36,62,18.5,54
LandingPod_24,200,126,36,62,18.5,54
LandingPod_25,200,126,36,62,18.5,54
LandingPod_26,200,126,36,62,18.5,54
LandingPod_27,200,126,36,62,18.5,54
LandingPod_28,200,126,36,62,18.5,54
LandingPod_29,200,126,36,62,18.5,54
LandingPod_30,200,126,36,62,18.5,54
LandingPod_31,200,126,36,62,18.5,54
LandingPod_32,200,126,36,62,18.5,54
LandingPod_33,200,126,36,62,18.5,54
LandingPod_34,200,126,36,62,18.5,54
LandingPod_35,200,126,36,62,18.5,54
LandingPod_36,200,126,36,62,18.5,54
MaterialsLab_1_SE,166,341,83,84,41.5,63
MaterialsLab_1_SW,249,341,83,84,41.5,63
MaterialsLab_1_NW,166,425,83,84,41.5,63
MaterialsLab_1_NE,249,425,83,84,41.5,63
MushFactory,714,556,32,45,16,38
RocketGantry_1,0,0,97,212,48.5,199
Rocket_1,1483,46,35,181,17.5,199
SolarCellFactory_SW,0,703,163,104,81.5,63
SolarCellFactory_SE,163,703,163,104,81.5,63
SolarCellFactory_NE,326,703,163,104,81.5,63
SolarCellFactory_NW,489,703,163,104,81.5,63
SolarPanelArray_1,1517,534,162,94,81,52
WindTurbine_1,580,173,47,120,23.5,108.5
Door_0_SW,334,321,47,74,45,51
Door_0_SE,381,321,47,74,2,51
Door_1_SW,334,321,47,74,45,51
Door_1_SE,381,321,47,74,2,51
Door_2_SW,334,321,47,74,45,51
Door_2_SE,381,321,47,74,2,51
Door_3_SW,334,321,47,74,45,51
Door_3_SE,381,321,47,74,2,51
Door_4_SW,334,321,47,74,45,51
Door_4_SE,381,321,47,74,2,51
Door_5_SW,334,321,47,74,45,51
Door_5_SE,381,321,47,74,2,51
Door_6_SW,334,321,47,74,45,51
Door_6_SE,381,321,47,74,2,51
Door_7_SW,334,321,47,74,45,51
Door_7_SE,381,321,47,74,2,51
Door_8_SW,334,321,47,74,45,51
Door_8_SE,381,321,47,74,2,51
Door_9_SW,334,321,47,74,45,51
Door_9_SE,381,321,47,74,2,51
PlanterHydroponics_1,257,185,88,52,44,30
PlanterStone_1,257,185,88,52,44,30
EnvironmentControl_1,418,172,17,58,8.5,54
EnvironmentControl_2,418,172,17,58,8.5,54
EnvironmentControl_3,418,172,17,58,8.5,54
Battery_1,128,124,70,70,35,53
Generator_1_SE,436,173,71,63,37.5,44
Generator_1_SW,507,177,71,63,35.5,40
Generator_1_NW,436,236,71,63,37.5,44
Generator_1_NE,507,236,71,63,37.5,44
CoalStack_1,628,340,22,39,12.5,26
CoalStack_2,650,340,34,39,12.5,26
CoalStack_3,684,340,49,39,27.5,26
CoalStack_4,733,340,49,39,27.5,26
CoalStack_5,782,340,49,39,27.5,26
CoalStack_6,831,340,49,39,27.5,26
CoalStack_7,880,340,55,39,27.5,26
CoalStack_8,935,340,55,39,27.5,26
CoalStack_9,990,340,55,39,27.5,26
CoalStack_10,1045,340,55,39,27.5,26
IronStack_1,755,506,48,42,29,23
IronStack_2,803,506,58,42,29,23
IronStack_3,861,506,76,42,38,23
IronStack_4,937,506,76,42,38,23
IronStack_5,1013,506,76,42,38,23
IronStack_6,1089,506,76,42,38,23
IronStack_7,1165,506,76,42,38,23
IronStack_8,1241,506,76,42,38,23
IronStack_9,988,703,76,47,38,28
IronStack_10,1064,703,76,47,38,28
IronStack_11,1140,703,76,47,38,28
IronStack_12,1216,703,76,47,38,28
IronStack_13,1292,703,76,47,38,28
IronStack_14,1368,703,76,47,38,28
IronStack_15,1444,703,76,47,38,28
IronStack_16,1520,703,76,47,38,28
IronStack_17,480,988,76,47,38,28
IronStack_18,556,988,76,47,38,28
IronStack_19,632,988,76,47,38,28
IronStack_20,708,988,76,47,38,28
IronOreStack_1,628,340,22,39,12.5,26
IronOreStack_2,650,340,34,39,12.5,26
IronOreStack_3,684,340,49,39,27.5,26
IronOreStack_4,733,340,49,39,27.5,26
IronOreStack_5,782,340,49,39,27.5,26
IronOreStack_6,831,340,49,39,27.5,26
IronOreStack_7,880,340,55,39,27.5,26
IronOreStack_8,935,340,55,39,27.5,26
IronOreStack_9,990,340,55,39,27.5,26
IronOreStack_10,1045,340,55,39,27.5,26
StoneStack_1,628,340,22,39,12.5,26
StoneStack_2,650,340,34,39,12.5,26
StoneStack_3,684,340,49,39,27.5,26
StoneStack_4,733,340,49,39,27.5,26
StoneStack_5,782,340,49,39,27.5,26
StoneStack_6,831,340,49,39,27.5,26
StoneStack_7,880,340,55,39,27.5,26
StoneStack_8,935,340,55,39,27.5,26
StoneStack_9,990,340,55,39,27.5,26
StoneStack_10,1045,340,55,39,27.5,26
OrganicsStack_1,0,658,40,45,20,28
OrganicsStack_2,40,658,44,45,22,28
OrganicsStack_3,84,658,50,45,25,28
OrganicsStack_4,134,658,57,45,28.5,28
OrganicsStack_5,191,658,63,45,31.5,28
OrganicsStack_6,254,658,63,45,31.5,28
OrganicsStack_7,317,658,63,45,31.5,28
OrganicsStack_8,380,658,63,45,31.5,28
OrganicsStack_9,443,658,63,45,31.5,28
OrganicsStack_10,506,658,63,45,31.5,28
OrganicsStack_11,569,658,63,45,31.5,28
OrganicsStack_12,632,658,63,45,31.5,28
OrganicsStack_13,695,658,63,45,31.5,28
OrganicsStack_14,758,658,63,45,31.5,28
OrganicsStack_15,821,658,63,45,31.5,28
OrganicsStack_16,884,658,63,45,31.5,28
OrganicsStack_17,947,658,63,45,31.5,28
OrganicsStack_18,1010,658,63,45,31.5,28
OrganicsStack_19,1073,658,63,45,31.5,28
OrganicsStack_20,1136,658,63,45,31.5,28
ResourceProcessor,456,122,52,42,26,34
ElectricFurnace_1_SE,286,124,70,60,35,44
ElectricFurnace_1_SW,258,238,70,50,35,34
ElectricFurnace_1_NW,258,289,70,50,35,34
ElectricFurnace_1_NE,347,194,70,50,35,34
FoodDispenser,414,124,42,38,21,32
Mine_1,430,300,61,48,30.5,33
OreScanner_1,358,124,43,45,21.5,35
LaunchPad_1,1680,534,262,131,131,66
TreeTrunk_1,1529,0,35,278
Grass_1_SE,765,0,42,36,21,33
Grass_2_SE,729,0,37,61,16,58
Grass_3_SE,723,83,42,85,21,83
Grass_4_SE,765,49,42,119,21,117
Grass_5_SE,807,0,42,168,21,166
Grass_6_SE,849,0,42,168,21,166
Grass_7_SE,849,0,42,168,21,166
Grass_8_SE,849,0,42,168,21,166
Grass_9_SE,849,0,42,168,21,166
Grass_10_SE,849,0,42,168,21,166
Grass_11_SE,849,0,42,168,21,166
Grass_1_SW,933,0,42,42,21,39
Grass_2_SW,891,0,42,68,21,65
Grass_3_SW,891,91,42,93,21,91
Grass_4_SW,933,55,42,129,21,127
Grass_5_SW,975,0,42,184,21,182
Grass_6_SW,1017,0,42,184,21,182
Grass_7_SW,1017,0,42,184,21,182
Grass_8_SW,1017,0,42,184,21,182
Grass_9_SW,1017,0,42,184,21,182
Grass_10_SW,1017,0,42,184,21,182
Grass_11_SW,1017,0,42,184,21,182
Grass_1_NW,1101,0,42,41,24,38
Grass_2_NW,1059,0,42,67,24,64
Grass_3_NW,1059,89,42,91,24,89
Grass_4_NW,1101,53,42,127,24,125
Grass_5_NW,1143,0,42,180,24,178
Grass_6_NW,1185,0,42,180,24,178
Grass_7_NW,1185,0,42,180,24,178
Grass_8_NW,1185,0,42,180,24,178
Grass_9_NW,1185,0,42,180,24,178
Grass_10_NW,1185,0,42,180,24,178
Grass_11_NW,1185,0,42,180,24,178
Grass_1_NE,1264,0,37,36,19,33
Grass_2_NE,1227,0,37,61,19,58
Grass_3_NE,1227,83,37,85,19,83
Grass_4_NE,1264,49,37,119,19,117
Grass_5_NE,1301,0,37,168,19,166
Grass_6_NE,1338,0,37,168,19,166
Grass_7_NE,1338,0,37,168,19,166
Grass_8_NE,1338,0,37,168,19,166
Grass_9_NE,1338,0,37,168,19,166
Grass_10_NE,1338,0,37,168,19,166
Grass_11_NE,1338,0,37,168,19,166
GrassSpike_All,1563,0,75,293
RockSmall_NW,1375,0,58,37,27,16
RockSmall_SW,1375,37,58,37,23,20
RockSmall_SE,1375,74,58,37,31,26
RockSmall_NE,1375,111,58,37,35,18
RockLarge_SW,628,268,127,71,63.5,40
RockLarge_SE,755,268,127,71,63.5,40
RockLarge_NE,882,268,127,71,63.5,40
RockLarge_NW,1009,268,127,71,63.5,40
ShorePump_SE,1492,750,83,50,20.25,15
ShorePump_SW,1492,800,83,50,62.75,15
ShorePump_NW,1416,851,83,45,62.75,34
ShorePump_NE,1499,851,83,45,20.25,34
Silo_1,1295,168,87,54,43.5,33
Silo_2,1295,168,87,54,43.5,33
Silo_3,1295,168,87,54,43.5,33
Silo_4,1295,168,87,54,43.5,33
Silo_5,1295,168,87,54,43.5,33
Silo_6,1295,168,87,54,43.5,33
Silo_7,1295,168,87,54,43.5,33
Silo_8,1295,168,87,54,43.5,33
Silo_9,1295,168,87,54,43.5,33
Silo_10,1295,168,87,54,43.5,33
Silo_11,1295,168,87,54,43.5,33
Silo_12,1295,168,87,54,43.5,33
Silo_13,1295,168,87,54,43.5,33
Silo_14,1295,168,87,54,43.5,33
Silo_15,1295,168,87,54,43.5,33
Silo_16,1295,168,87,54,43.5,33
Silo_17,1295,168,87,54,43.5,33
Silo_18,1295,168,87,54,43.5,33
Silo_19,1295,168,87,54,43.5,33
Silo_20,1295,168,87,54,43.5,33
Silo_21,1295,168,87,54,43.5,33
Silo_22,1295,168,87,54,43.5,33
Silo_23,1295,168,87,54,43.5,33
Silo_24,1295,168,87,54,43.5,33
Silo_25,1295,168,87,54,43.5,33
Silo_26,1295,168,87,54,43.5,33
Silo_27,1295,168,87,54,43.5,33
Silo_28,1295,168,87,54,43.5,33
Silo_29,1295,168,87,54,43.5,33
Silo_30,1295,168,87,54,43.5,33
Silo_31,1295,168,87,54,43.5,33
Silo_32,1295,168,87,54,43.5,33
Silo_33,1295,168,87,54,43.5,33
Silo_34,1295,168,87,54,43.5,33
Silo_35,1295,168,87,54,43.5,33
Silo_36,1295,168,87,54,43.5,33
Silo_37,1295,168,87,54,43.5,33
Silo_38,1295,168,87,54,43.5,33
Silo_39,1295,168,87,54,43.5,33
Silo_40,1295,168,87,54,43.5,33
SleepPod,629,173,62,69,31,53
SmallPlant1_1,486,396,64,33,32,24.5
SmallPlant1_2,550,396,64,33,32,24.5
SmallPlant1_3,614,396,64,33,32,24.5
SmallPlant1_4,678,396,64,33,32,24.5
SmallPlant1_5,742,396,64,33,32,24.5
SmallPlant1_6,806,396,64,33,32,24.5
SmallPlant1_7,870,396,64,33,32,24.5
SmallPlant1_8,934,396,64,33,32,24.5
SmallPlant1_9,998,396,64,33,32,24.5
SmallPlant1_10,1062,396,64,33,32,24.5
SmallPlant1_11,1126,390,64,39,32,30.5
SmallPlant1_12,1190,390,64,39,32,30.5
SmallPlant1_13,1254,390,64,39,32,30.5
SmallPlant1_14,1318,384,64,45,32,36.5
SmallPlant1_15,1382,384,64,45,32,36.5
SmallPlant1_16,1446,384,64,45,32,36.5
SmallPlant1_17,1510,384,64,45,32,36.5
SmallPlant1_18,1574,384,64,45,32,36.5
SmallPlant1_19,1574,384,64,45,32,36.5
SmallPlant1_20,1574,384,64,45,32,36.5
SmallPlant1_21,1574,384,64,45,32,36.5
SmallPlant1_22,1574,384,64,45,32,36.5
SmallPlant1_23,1574,384,64,45,32,36.5
SmallPlant1_24,1574,384,64,45,32,36.5
SmallPlant1_25,1574,384,64,45,32,36.5
SmallPlant2_1,716,184,24,51,12,37
SmallPlant2_2,740,184,26,51,13,37
SmallPlant2_3,766,184,28,51,14,37
SmallPlant2_4,794,184,34,51,17,37
SmallPlant2_5,828,184,41,51,20.5,37
SmallPlant2_6,869,184,48,51,24,37
SmallPlant2_7,917,184,55,51,27.5,37
SmallPlant2_8,972,184,61,51,30.5,37
SmallPlant2_9,1033,184,64,51,32,37
SmallPlant2_10,1097,184,66,51,33,37
SmallPlant2_11,1163,184,66,51,33,37
SmallPlant2_12,1229,184,66,51,33,37
SmallPlant3_1,0,509,16,45,8,37
SmallPlant3_2,16,509,20,45,10,37
SmallPlant3_3,36,509,25,45,12.5,37
SmallPlant3_4,61,509,29,45,14.5,37
SmallPlant3_5,90,509,34,45,17,37
SmallPlant3_6,124,509,38,45,19,37
SmallPlant3_7,162,509,42,45,21,37
SmallPlant3_8,204,509,46,45,23,37
SmallPlant3_9,250,509,51,45,25.5,37
SmallPlant3_10,301,509,55,45,27.5,37
SmallPlant3_11,356,509,59,45,29.5,37
SmallPlant3_12,415,506,61,48,31.5,40
SmallPlant3_13,476,506,64,48,33.5,40
SmallPlant3_14,540,506,68,48,35.5,40
SmallPlant3_15,608,506,72,48,37.5,40
SmallPlant3_16,680,506,74,48,38.5,40
SmallPlant3_17,0,554,74,52,38.5,45
SmallPlant3_18,74,554,71,52,37,45
SmallPlant3_19,145,554,68,52,35.5,45
SmallPlant3_20,213,554,65,52,34,45
SmallPlant3_21,278,554,61,52,31.5,45
SmallPlant3_22,339,554,56,52,29,45
SmallPlant3_23,395,554,51,52,26.5,45
SmallPlant3_24,446,554,45,52,23.5,45
SmallPlant3_25,491,554,39,52,20.5,45
SmallPlant3_26,530,554,35,52,18,45
SmallPlant3_27,565,554,30,52,15.5,45
SmallPlant3_28,595,554,27,52,14,45
SmallPlant3_29,622,554,24,52,12.5,45
SmallPlant3_30,646,554,23,52,11.5,45
SmallPlant3_31,669,554,22,52,11,45
SmallPlant3_32,691,554,22,52,11,45
SmallPlant3_33,0,606,22,52,11,45
SmallPlant3_34,22,606,23,52,11.5,45
SmallPlant3_35,45,606,25,52,13,45
SmallPlant3_36,70,606,28,52,14.5,45
SmallPlant3_37,98,606,32,52,16.5,45
SmallPlant3_38,130,606,37,52,19,45
SmallPlant3_39,167,606,43,52,22,45
SmallPlant3_40,210,606,49,52,25.5,45
SmallPlant3_41,259,606,55,52,28.5,45
SmallPlant3_42,314,606,60,52,31.5,45
SmallPlant3_43,374,606,65,52,34,45
SmallPlant3_44,439,606,68,52,35.5,45
SmallPlant3_45,507,606,71,52,37,45
SmallPlant3_46,578,606,73,52,38,45
SmallPlant3_47,651,606,74,52,38.5,45
SmallPlant3_48,651,606,74,52,38.5,45
SmallPlant3_49,680,506,74,48,38.5,40
SmallPlant4_1_SE,334,396,28,18,14,10
SmallPlant4_1_SW,362,411,28,18,14,10
SmallPlant4_1_NW,390,411,28,18,14,10
SmallPlant4_1_NE,418,411,28,18,14,10
SmallPlant4_2_SE,695,236,35,20,17.5,12
SmallPlant4_2_SW,730,236,35,20,17.5,12
SmallPlant4_2_NW,765,236,35,20,17.5,12
SmallPlant4_2_NE,800,236,35,20,17.5,12
SmallPlant4_3_SE,835,236,41,22,20.5,14
SmallPlant4_3_SW,876,236,41,22,20.5,14
SmallPlant4_3_NW,917,236,41,22,20.5,14
SmallPlant4_3_NE,958,236,41,22,20.5,14
SmallPlant4_4_SE,999,236,46,25,23,16
SmallPlant4_4_SW,1045,236,46,25,23,16
SmallPlant4_4_NW,1091,236,46,25,23,16
SmallPlant4_4_NE,1137,236,46,25,23,16
SmallPlant4_5_SE,1183,236,51,28,25.5,18
SmallPlant4_5_SW,1234,236,51,28,25.5,18
SmallPlant4_5_NW,1285,236,51,28,25.5,18
SmallPlant4_5_NE,1336,236,51,28,25.5,18
SmallPlant4_6_SE,1136,264,56,30,28,20
SmallPlant4_6_SW,1192,264,56,30,28,20
SmallPlant4_6_NW,1248,264,56,30,28,20
SmallPlant4_6_NE,1304,264,56,30,28,20
SmallPlant4_7_SE,1136,294,61,33,30.5,22
SmallPlant4_7_SW,1197,294,61,33,30.5,22
SmallPlant4_7_NW,1258,294,61,33,30.5,22
SmallPlant4_7_NE,1319,294,61,33,30.5,22
SmallPlant4_8_SE,1136,327,69,33,34.5,22
SmallPlant4_8_SW,1205,327,69,33,34.5,22
SmallPlant4_8_NW,1274,327,69,35,34.5,24
SmallPlant4_8_NE,1343,327,69,35,34.5,24
SmallPlant4_9_SE,1752,769,69,36,34.5,24
SmallPlant4_9_SW,1821,769,69,36,34.5,24
SmallPlant4_9_NW,1890,769,69,36,34.5,24
SmallPlant4_9_NE,1959,769,69,36,34.5,24
SmallPlant5_1,1350,430,36,22,18,14
SmallPlant5_2,1386,430,36,22,18,14
SmallPlant5_3,1422,430,36,22,18,14
SmallPlant5_4,1458,430,36,22,18,14
SmallPlant5_5,1494,430,36,22,18,14
SmallPlant5_6,1530,430,36,22,18,14
SmallPlant5_7,1566,430,36,22,18,14
SmallPlant5_8,1602,430,36,22,18,14
SmallPlant5_9,1638,0,50,32,25,21
SmallPlant5_10,1688,0,50,32,25,21
SmallPlant5_11,1738,0,50,32,25,21
SmallPlant5_12,1788,0,50,32,25,21
SmallPlant5_13,1838,0,50,32,25,21
SmallPlant5_14,1888,0,50,32,25,21
SmallPlant5_15,1938,0,50,32,25,21
SmallPlant5_16,1988,0,50,32,25,21
SmallPlant5_17,1350,452,66,41,33,26
SmallPlant5_18,1412,452,66,41,33,26
SmallPlant5_19,1478,452,66,41,33,26
SmallPlant5_20,1544,452,66,41,33,26
SmallPlant5_21,1610,452,66,41,33,26
SmallPlant5_22,1676,452,66,41,33,26
SmallPlant5_23,1742,452,66,41,33,26
SmallPlant5_24,1808,452,66,41,33,26
SmallPlant5_25,1350,452,66,41,33,26
SmallPlant5_26,1412,452,66,41,33,26
SmallPlant5_27,1478,452,66,41,33,26
SmallPlant5_28,1544,452,66,41,33,26
SmallPlant5_29,1610,452,66,41,33,26
SmallPlant5_30,1676,452,66,41,33,26
SmallPlant5_31,1742,452,66,41,33,26
SmallPlant5_32,1808,452,66,41,33,26
SmallPlant5_33,1350,452,66,41,33,26
SmallPlant5_34,1412,452,66,41,33,26
SmallPlant5_35,1478,452,66,41,33,26
SmallPlant5_36,1544,452,66,41,33,26
SmallPlant5_37,1610,452,66,41,33,26
SmallPlant5_38,1676,452,66,41,33,26
SmallPlant5_39,1742,452,66,41,33,26
SmallPlant5_40,1808,452,66,41,33,26
SmallPlant5_41,1350,452,66,41,33,26
